Date,High,Low,Open,Close,Volume,Adj Close,Ticker
2019-04-18,51.037498474121094,50.630001068115234,50.779998779296875,50.96500015258789,96783200.0,49.994178771972656,AAPL
2019-04-22,51.23500061035156,50.584999084472656,50.70750045776367,51.13249969482422,77758000.0,50.15848922729492,AAPL
2019-04-23,51.9375,50.974998474121094,51.10749816894531,51.869998931884766,93292000.0,50.88193893432617,AAPL
2019-04-24,52.119998931884766,51.76250076293945,51.84000015258789,51.790000915527344,70162400.0,50.803462982177734,AAPL
2019-04-25,51.939998626708984,51.279998779296875,51.70750045776367,51.31999969482422,74172800.0,50.3424186706543,AAPL
2019-04-26,51.25,50.529998779296875,51.224998474121094,51.07500076293945,74596400.0,50.10208511352539,AAPL
2019-04-29,51.49250030517578,50.96500015258789,51.099998474121094,51.15250015258789,88818800.0,50.178104400634766,AAPL
2019-04-30,50.849998474121094,49.77750015258789,50.76499938964844,50.16749954223633,186139600.0,49.21186447143555,AAPL
2019-05-01,53.82749938964844,52.307498931884766,52.470001220703125,52.630001068115234,259309200.0,51.62746047973633,AAPL
2019-05-02,53.162498474121094,52.032501220703125,52.459999084472656,52.287498474121094,127985200.0,51.29148483276367,AAPL
2019-05-03,52.959999084472656,52.557498931884766,52.72249984741211,52.9375,83569600.0,51.929107666015625,AAPL
2019-05-06,52.209999084472656,50.875,51.0724983215332,52.119998931884766,129772400.0,51.12717819213867,AAPL
2019-05-07,51.85499954223633,50.20750045776367,51.470001220703125,50.71500015258789,155054800.0,49.748939514160156,AAPL
2019-05-08,51.334999084472656,50.4375,50.474998474121094,50.724998474121094,105358000.0,49.75874710083008,AAPL
2019-05-09,50.41999816894531,49.165000915527344,50.099998474121094,50.18000030517578,139634400.0,49.2241325378418,AAPL
2019-05-10,49.712501525878906,48.192501068115234,49.35499954223633,49.29499816894531,164834800.0,48.542205810546875,AAPL
2019-05-13,47.369998931884766,45.712501525878906,46.9275016784668,46.43000030517578,229722400.0,45.72096252441406,AAPL
2019-05-14,47.42499923706055,46.352500915527344,46.602500915527344,47.165000915527344,146118800.0,46.44473648071289,AAPL
2019-05-15,47.9375,46.505001068115234,46.567501068115234,47.72999954223633,106178800.0,47.001102447509766,AAPL
2019-05-16,48.11750030517578,47.209999084472656,47.477500915527344,47.52000045776367,132125600.0,46.79431915283203,AAPL
2019-05-17,47.724998474121094,46.689998626708984,46.73249816894531,47.25,131516400.0,46.528438568115234,AAPL
2019-05-20,46.087501525878906,45.06999969482422,45.880001068115234,45.772499084472656,154449200.0,45.0734977722168,AAPL
2019-05-21,47.0,46.17499923706055,46.30500030517578,46.650001525878906,113459200.0,45.93760299682617,AAPL
2019-05-22,46.4275016784668,45.63750076293945,46.165000915527344,45.69499969482422,118994400.0,44.99718475341797,AAPL
2019-05-23,45.1349983215332,44.45249938964844,44.95000076293945,44.915000915527344,146118800.0,44.22909927368164,AAPL
2019-05-24,45.53499984741211,44.654998779296875,45.04999923706055,44.74250030517578,94858800.0,44.05923080444336,AAPL
2019-05-28,45.147499084472656,44.477500915527344,44.72999954223633,44.557498931884766,111792800.0,43.87705612182617,AAPL
2019-05-29,44.837501525878906,44.0,44.10499954223633,44.345001220703125,113924800.0,43.66780090332031,AAPL
2019-05-30,44.807498931884766,44.16749954223633,44.48749923706055,44.57500076293945,84873600.0,43.894287109375,AAPL
2019-05-31,44.497501373291016,43.747501373291016,44.057498931884766,43.76750183105469,108174400.0,43.099117279052734,AAPL
2019-06-03,44.47999954223633,42.567501068115234,43.900001525878906,43.32500076293945,161584400.0,42.66337585449219,AAPL
2019-06-04,44.95750045776367,43.630001068115234,43.86000061035156,44.90999984741211,123872000.0,44.22417449951172,AAPL
2019-06-05,46.247501373291016,45.28499984741211,46.06999969482422,45.6349983215332,119093600.0,44.9380989074707,AAPL
2019-06-06,46.36750030517578,45.537498474121094,45.77000045776367,46.30500030517578,90105200.0,45.59786605834961,AAPL
2019-06-07,47.97999954223633,46.442501068115234,46.627498626708984,47.537498474121094,122737600.0,46.81155014038086,AAPL
2019-06-10,48.842498779296875,47.904998779296875,47.95249938964844,48.14500045776367,104883600.0,47.409767150878906,AAPL
2019-06-11,49.0,48.400001525878906,48.71500015258789,48.70249938964844,107731600.0,47.9587516784668,AAPL
2019-06-12,48.99250030517578,48.34749984741211,48.48749923706055,48.54750061035156,73012800.0,47.80612564086914,AAPL
2019-06-13,49.1974983215332,48.400001525878906,48.67499923706055,48.537498474121094,86698400.0,47.79627227783203,AAPL
2019-06-14,48.397499084472656,47.57500076293945,47.88750076293945,48.185001373291016,75046000.0,47.449153900146484,AAPL
2019-06-17,48.7400016784668,48.04249954223633,48.224998474121094,48.47249984741211,58676400.0,47.732269287109375,AAPL
2019-06-18,50.0724983215332,48.8025016784668,49.01250076293945,49.61249923706055,106204000.0,48.8548583984375,AAPL
2019-06-19,49.970001220703125,49.32749938964844,49.91999816894531,49.467498779296875,84496800.0,48.71207046508789,AAPL
2019-06-20,50.15250015258789,49.50749969482422,50.092498779296875,49.8650016784668,86056000.0,49.10350036621094,AAPL
2019-06-21,50.212501525878906,49.537498474121094,49.70000076293945,49.69499969482422,191202400.0,48.936092376708984,AAPL
2019-06-24,50.040000915527344,49.54249954223633,49.6349983215332,49.64500045776367,72881600.0,48.886863708496094,AAPL
2019-06-25,49.814998626708984,48.8224983215332,49.60749816894531,48.89250183105469,84281200.0,48.14585494995117,AAPL
2019-06-26,50.247501373291016,49.337501525878906,49.442501068115234,49.95000076293945,104270000.0,49.18720626831055,AAPL
2019-06-27,50.39250183105469,49.89250183105469,50.0724983215332,49.935001373291016,83598800.0,49.17243576049805,AAPL
2019-06-28,49.875,49.26250076293945,49.66999816894531,49.47999954223633,124442400.0,48.72438430786133,AAPL
2019-07-01,51.122501373291016,50.162498474121094,50.79249954223633,50.38750076293945,109012000.0,49.61802673339844,AAPL
2019-07-02,50.782501220703125,50.34000015258789,50.352500915527344,50.682498931884766,67740800.0,49.908512115478516,AAPL
2019-07-03,51.11000061035156,50.67250061035156,50.81999969482422,51.102500915527344,45448000.0,50.32210159301758,AAPL
2019-07-05,51.27000045776367,50.724998474121094,50.837501525878906,51.057498931884766,69062000.0,50.27779006958008,AAPL
2019-07-08,50.349998474121094,49.602500915527344,50.20249938964844,50.005001068115234,101354400.0,49.24135971069336,AAPL
2019-07-09,50.377498626708984,49.70249938964844,49.79999923706055,50.310001373291016,82312000.0,49.54171371459961,AAPL
2019-07-10,50.932498931884766,50.38999938964844,50.462501525878906,50.807498931884766,71588400.0,50.031612396240234,AAPL
2019-07-11,51.09749984741211,50.4275016784668,50.82749938964844,50.4375,80767200.0,49.667259216308594,AAPL
2019-07-12,51.0,50.54999923706055,50.61249923706055,50.82500076293945,70380800.0,50.04884719848633,AAPL
2019-07-15,51.467498779296875,51.0,51.022499084472656,51.3025016784668,67789600.0,50.51905059814453,AAPL
2019-07-16,51.52750015258789,50.875,51.147499084472656,51.125,67467200.0,50.34425735473633,AAPL
2019-07-17,51.272499084472656,50.817501068115234,51.01250076293945,50.837501525878906,56430000.0,50.061153411865234,AAPL
2019-07-18,51.470001220703125,50.92499923706055,51.0,51.415000915527344,74162400.0,50.62983322143555,AAPL
2019-07-19,51.625,50.59000015258789,51.4474983215332,50.647499084472656,83717200.0,49.874053955078125,AAPL
2019-07-22,51.807498931884766,50.90250015258789,50.912498474121094,51.80500030517578,89111600.0,51.01387405395508,AAPL
2019-07-23,52.227500915527344,51.8224983215332,52.1150016784668,52.209999084472656,73420800.0,51.412689208984375,AAPL
2019-07-24,52.287498474121094,51.79249954223633,51.91749954223633,52.16749954223633,59966400.0,51.370849609375,AAPL
2019-07-25,52.310001373291016,51.682498931884766,52.22249984741211,51.755001068115234,55638400.0,50.96464157104492,AAPL
2019-07-26,52.432498931884766,51.78499984741211,51.869998931884766,51.935001373291016,70475600.0,51.14189147949219,AAPL
2019-07-29,52.65999984741211,52.11000061035156,52.1150016784668,52.41999816894531,86693600.0,51.61948013305664,AAPL
2019-07-30,52.540000915527344,51.82749938964844,52.189998626708984,52.19499969482422,135742800.0,51.397918701171875,AAPL
2019-07-31,55.342498779296875,52.82500076293945,54.10499954223633,53.2599983215332,277125600.0,52.446659088134766,AAPL
2019-08-01,54.50749969482422,51.685001373291016,53.474998474121094,52.10749816894531,216071600.0,51.3117561340332,AAPL
2019-08-02,51.60749816894531,50.407501220703125,51.38249969482422,51.005001068115234,163448400.0,50.22609329223633,AAPL
2019-08-05,49.662498474121094,48.14500045776367,49.497501373291016,48.334999084472656,209572000.0,47.596858978271484,AAPL
2019-08-06,49.51750183105469,48.5099983215332,49.07749938964844,49.25,143299200.0,48.497894287109375,AAPL
2019-08-07,49.88999938964844,48.45500183105469,48.852500915527344,49.7599983215332,133457600.0,49.00010299682617,AAPL
2019-08-08,50.88249969482422,49.84749984741211,50.04999923706055,50.85749816894531,108038000.0,50.08084487915039,AAPL
2019-08-09,50.689998626708984,49.8224983215332,50.32500076293945,50.247501373291016,98478800.0,49.66815948486328,AAPL
2019-08-12,50.51250076293945,49.787498474121094,49.904998779296875,50.119998931884766,89927600.0,49.5421257019043,AAPL
2019-08-13,53.03499984741211,50.119998931884766,50.255001068115234,52.24250030517578,188874000.0,51.64015579223633,AAPL
2019-08-14,51.61000061035156,50.647499084472656,50.790000915527344,50.6875,146189600.0,50.10308837890625,AAPL
2019-08-15,51.28499984741211,49.91749954223633,50.8650016784668,50.435001373291016,108909600.0,49.85350036621094,AAPL
2019-08-16,51.790000915527344,50.959999084472656,51.06999969482422,51.625,110481600.0,51.02977752685547,AAPL
2019-08-19,53.182498931884766,52.50749969482422,52.654998779296875,52.587501525878906,97654400.0,51.98118209838867,AAPL
2019-08-20,53.337501525878906,52.58000183105469,52.720001220703125,52.59000015258789,107537200.0,51.9836540222168,AAPL
2019-08-21,53.412498474121094,52.900001525878906,53.247501373291016,53.15999984741211,86141600.0,52.547080993652344,AAPL
2019-08-22,53.61000061035156,52.6875,53.29750061035156,53.1150016784668,89014800.0,52.50259780883789,AAPL
2019-08-23,53.01250076293945,50.25,52.35749816894531,50.65999984741211,187272000.0,50.075904846191406,AAPL
2019-08-26,51.79750061035156,51.26499938964844,51.46500015258789,51.622501373291016,104174400.0,51.027305603027344,AAPL
2019-08-27,52.13750076293945,50.88249969482422,51.96500015258789,51.040000915527344,103493200.0,50.45151901245117,AAPL
2019-08-28,51.43000030517578,50.83000183105469,51.025001525878906,51.38249969482422,63755200.0,50.79007339477539,AAPL
2019-08-29,52.33000183105469,51.665000915527344,52.125,52.252498626708984,83962000.0,51.65003967285156,AAPL
2019-08-30,52.61249923706055,51.79999923706055,52.540000915527344,52.185001373291016,84573600.0,51.58332443237305,AAPL
2019-09-03,51.744998931884766,51.05500030517578,51.60749816894531,51.42499923706055,80092000.0,50.83208084106445,AAPL
2019-09-04,52.369998931884766,51.83000183105469,52.09749984741211,52.29750061035156,76752400.0,51.694522857666016,AAPL
2019-09-05,53.49250030517578,52.877498626708984,53.0,53.31999969482422,95654800.0,52.70523452758789,AAPL
2019-09-06,53.60499954223633,53.127498626708984,53.51250076293945,53.314998626708984,77449200.0,52.700286865234375,AAPL
2019-09-09,54.11000061035156,52.76750183105469,53.709999084472656,53.54249954223633,109237600.0,52.9251708984375,AAPL
2019-09-10,54.19499969482422,52.9275016784668,53.46500015258789,54.17499923706055,127111600.0,53.55037307739258,AAPL
2019-09-11,55.9275016784668,54.432498931884766,54.51750183105469,55.897499084472656,177158400.0,55.25301742553711,AAPL
2019-09-12,56.60499954223633,55.71500015258789,56.20000076293945,55.772499084472656,128906800.0,55.129459381103516,AAPL
2019-09-13,55.1974983215332,54.255001068115234,55.0,54.6875,159053200.0,54.05696487426758,AAPL
2019-09-16,55.032501220703125,54.38999938964844,54.432498931884766,54.974998474121094,84632400.0,54.34115219116211,AAPL
2019-09-17,55.20500183105469,54.779998779296875,54.9900016784668,55.17499923706055,73274800.0,54.53884506225586,AAPL
2019-09-18,55.712501525878906,54.86000061035156,55.26499938964844,55.692501068115234,101360000.0,55.050384521484375,AAPL
2019-09-19,55.939998626708984,55.092498779296875,55.502498626708984,55.2400016784668,88242400.0,54.60310363769531,AAPL
2019-09-20,55.63999938964844,54.36750030517578,55.345001220703125,54.432498931884766,221652400.0,53.804901123046875,AAPL
2019-09-23,54.959999084472656,54.412498474121094,54.73749923706055,54.68000030517578,76662000.0,54.049556732177734,AAPL
2019-09-24,55.622501373291016,54.29750061035156,55.25749969482422,54.41999816894531,124763200.0,53.79254913330078,AAPL
2019-09-25,55.375,54.28499984741211,54.63750076293945,55.25749969482422,87613600.0,54.62039566040039,AAPL
2019-09-26,55.23500061035156,54.70750045776367,55.0,54.97249984741211,75334000.0,54.33868408203125,AAPL
2019-09-27,55.2400016784668,54.31999969482422,55.1349983215332,54.70500183105469,101408000.0,54.07426834106445,AAPL
2019-09-30,56.14500045776367,55.1974983215332,55.224998474121094,55.99250030517578,103909600.0,55.346920013427734,AAPL
2019-10-01,57.05500030517578,56.04999923706055,56.26750183105469,56.147499084472656,139223200.0,55.5001335144043,AAPL
2019-10-02,55.89500045776367,54.48249816894531,55.76499938964844,54.7400016784668,138449200.0,54.108863830566406,AAPL
2019-10-03,55.2400016784668,53.782501220703125,54.60749816894531,55.20500183105469,114426000.0,54.56849670410156,AAPL
2019-10-04,56.872501373291016,55.97249984741211,56.40999984741211,56.752498626708984,138478800.0,56.0981559753418,AAPL
2019-10-07,57.48249816894531,56.459999084472656,56.567501068115234,56.76499938964844,122306000.0,56.11051559448242,AAPL
2019-10-08,57.01499938964844,56.08250045776367,56.45500183105469,56.099998474121094,111820000.0,55.45317840576172,AAPL
2019-10-09,56.9474983215332,56.40999984741211,56.75749969482422,56.75749969482422,74770400.0,56.10309982299805,AAPL
2019-10-10,57.61000061035156,56.82500076293945,56.98249816894531,57.522499084472656,113013600.0,56.859283447265625,AAPL
2019-10-11,59.40999984741211,58.07749938964844,58.23749923706055,59.0525016784668,166795600.0,58.37164306640625,AAPL
2019-10-14,59.532501220703125,58.66749954223633,58.724998474121094,58.967498779296875,96427600.0,58.287620544433594,AAPL
2019-10-15,59.412498474121094,58.720001220703125,59.09749984741211,58.83000183105469,87360000.0,58.151710510253906,AAPL
2019-10-16,58.810001373291016,58.29999923706055,58.342498779296875,58.592498779296875,73903200.0,57.91694641113281,AAPL
2019-10-17,59.037498474121094,58.380001068115234,58.772499084472656,58.81999969482422,67585200.0,58.14181900024414,AAPL
2019-10-18,59.39500045776367,58.5724983215332,58.647499084472656,59.102500915527344,97433600.0,58.42106628417969,AAPL
2019-10-21,60.247501373291016,59.33000183105469,59.380001068115234,60.127498626708984,87247200.0,59.43424606323242,AAPL
2019-10-22,60.54999923706055,59.904998779296875,60.290000915527344,59.9900016784668,82293600.0,59.298336029052734,AAPL
2019-10-23,60.810001373291016,60.30500030517578,60.525001525878906,60.79499816894531,75828800.0,60.09404754638672,AAPL
2019-10-24,61.20000076293945,60.45249938964844,61.127498626708984,60.89500045776367,69275200.0,60.192893981933594,AAPL
2019-10-25,61.682498931884766,60.720001220703125,60.790000915527344,61.64500045776367,73477200.0,60.93425369262695,AAPL
2019-10-28,62.3125,61.68000030517578,61.85499954223633,62.26250076293945,96572800.0,61.54462814331055,AAPL
2019-10-29,62.4375,60.64250183105469,62.24250030517578,60.8224983215332,142839600.0,60.12123107910156,AAPL
2019-10-30,61.32500076293945,60.3025016784668,61.189998626708984,60.814998626708984,124522000.0,60.11381530761719,AAPL
2019-10-31,62.29249954223633,59.314998626708984,61.810001373291016,62.189998626708984,139162000.0,61.47296142578125,AAPL
2019-11-01,63.98249816894531,62.290000915527344,62.3849983215332,63.95500183105469,151125200.0,63.21761703491211,AAPL
2019-11-04,64.4625015258789,63.845001220703125,64.3324966430664,64.375,103272000.0,63.63276672363281,AAPL
2019-11-05,64.54750061035156,64.08000183105469,64.26249694824219,64.28250122070312,79897600.0,63.541343688964844,AAPL
2019-11-06,64.37249755859375,63.842498779296875,64.19249725341797,64.30999755859375,75864400.0,63.568519592285156,AAPL
2019-11-07,65.0875015258789,64.52749633789062,64.68499755859375,64.85749816894531,94940400.0,64.30218505859375,AAPL
2019-11-08,65.11000061035156,64.2125015258789,64.67250061035156,65.03500366210938,69986400.0,64.47816467285156,AAPL
